Tiera Riemann,2,5,24,7,50,31,2,42,35,8
Teodoro Membreno,1,24,4,16,3,6,29,24,7,43
Maris Raglin,28,22,16,10,42,4,16,50,33,41
Odilia Underwood,45,8,10,6,21,16,27,6,47,16
Haywood Bethke,12,31,50,9,29,33,48,17,10,15
Branden Battersby,44,44,11,47,20,32,46,0,24,33
Dayle Mustard,30,2,29,36,24,26,21,10,5,15
Heather Deets,2,8,37,21,27,45,27,2,50,31
Sachiko Arrington,5,8,44,16,11,32,21,8,0,21
Elva Sward,43,1,31,18,5,6,16,33,28,23
Shantelle Sheriff,31,5,18,23,26,38,6,12,20,31
Etta Just,26,22,46,19,14,0,22,27,31,12
Lawerence Peplinski,37,8,1,49,14,3,43,48,14,31
Valda Candela,22,16,31,17,39,21,39,49,49,21
Larue Adcox,27,35,8,7,44,27,23,2,49,41
Lesley Verrill,28,7,44,33,5,30,24,30,29,24
Leida Riner,4,2,5,38,14,49,22,14,29,18
Francis Deboer,48,38,14,4,23,6,44,9,24,46
Carmelo Carbin,38,12,37,2,39,15,7,47,21,18
Lourdes Mcneely,7,26,22,1,36,6,20,33,48,4
Ricardo Shortt,1,0,37,49,5,48,19,10,39,16
Mable Demasi,39,19,0,40,9,40,46,1,4,33
Ceola Borge,44,17,4,36,46,24,17,44,19,2
Nyla Tome,47,38,14,7,18,1,38,17,14,10
Wanda Pettie,6,18,3,43,29,36,2,37,35,6
Noemi Staten,9,2,11,13,50,1,10,47,27,16
Jenice Calderon,8,36,3,15,11,28,5,40,42,2
Taren Hunn,43,23,31,11,10,19,44,46,43,3
Laurette Culberson,19,23,40,39,39,25,21,28,30,27
Ladonna Parise,14,21,41,41,21,26,20,22,26,42